filename,emotion,sc_band00_mean,sc_band01_mean,sc_band02_mean,sc_band03_mean,sc_band04_mean,sc_band05_mean,sc_band06_mean,sc_band00_std,sc_band01_std,sc_band02_std,sc_band03_std,sc_band04_std,sc_band05_std,sc_band06_std,lfcc01_mean,lfcc02_mean,lfcc03_mean,lfcc04_mean,lfcc05_mean,lfcc06_mean,lfcc07_mean,lfcc08_mean,lfcc09_mean,lfcc10_mean,lfcc11_mean,lfcc12_mean,lfcc13_mean,lfcc01_std,lfcc02_std,lfcc03_std,lfcc04_std,lfcc05_std,lfcc06_std,lfcc07_std,lfcc08_std,lfcc09_std,lfcc10_std,lfcc11_std,lfcc12_std,lfcc13_std
c34_i1_e1_s8.wav,Happy,21.958081734967784,16.353582828311147,19.523277857007486,17.23606457629719,17.9265308942421,20.057843982724204,20.159357438773675,5.577610903485327,5.322992153815505,6.693198242132331,3.372830277290684,4.329630021422048,5.494930937916679,3.858611065850859,-10650.5576171875,1823.0968017578125,459.83245849609375,656.1909790039062,-136.3538818359375,11.017390251159668,-203.7328338623047,43.4749641418457,-2.5017452239990234,-58.627349853515625,184.18115234375,-56.252010345458984,-72.91606903076172,3043.789306640625,498.5916442871094,465.8518371582031,503.91632080078125,381.8836669921875,146.61338806152344,363.8973388671875,161.03848266601562,220.73727416992188,210.2300567626953,199.3543243408203,151.09381103515625,174.8749542236328
c34_i1_e1_s9.wav,Happy,22.93223320782288,17.146981831141165,19.465181783102896,19.604429579934525,18.56256856466875,20.988391531684623,20.5987765910894,5.5026712686061385,5.007426028407785,5.921919907568476,4.744181397719721,4.17154715862359,6.05235485157165,4.981954285642452,-10269.9677734375,1672.3555908203125,573.0903930664062,695.1815185546875,-169.98471069335938,71.26908874511719,-129.38626098632812,116.08560180664062,-15.482450485229492,-141.24124145507812,109.28878021240234,-68.07820129394531,-9.308484077453613,2856.555419921875,696.4454345703125,486.0946044921875,501.66937255859375,410.0768737792969,216.95936584472656,344.94775390625,217.843505859375,282.5098876953125,214.00192260742188,225.36984252929688,183.44456481933594,139.9900665283203
c35_i1_e1_s1.wav,Happy,19.248253641086425,17.675731993753775,18.398059467472855,17.68906369807282,18.595542726520627,18.909446692271693,22.483352616417097,5.574700682040467,6.604101016702743,7.054959288779859,5.244607052953921,5.079363416809323,5.50779187199009,8.101631635303217,-10780.9501953125,984.0374755859375,101.180908203125,369.3287048339844,-64.28764343261719,-120.82054901123047,-176.3705291748047,131.77719116210938,21.226341247558594,-30.23853874206543,30.75287437438965,-77.98831176757812,28.025230407714844,3897.056884765625,903.0784912109375,582.02294921875,481.7830505371094,317.1831970214844,338.2589416503906,339.9341735839844,170.01953125,199.00721740722656,197.84091186523438,151.43836975097656,202.0606231689453,157.07798767089844
c35_i1_e1_s10.wav,Happy,17.866243773086918,17.030765510191653,18.610955657048407,17.51576027852891,17.521995558239595,18.358094048724794,20.914164358959496,5.1023615647276355,7.205286288754909,6.148299480347899,5.299377946074835,4.44976934765429,4.809158417822678,7.362845013470127,-11666.1640625,801.809326171875,216.7335968017578,415.1781311035156,-62.78239440917969,-86.25558471679688,-147.07421875,8.391732215881348,-29.05684471130371,-4.3651628494262695,-49.44927978515625,-36.54130935668945,35.195556640625,3860.471435546875,764.440673828125,462.9099426269531,432.15948486328125,353.3822937011719,331.0444030761719,327.6924743652344,207.7380828857422,252.38157653808594,145.72528076171875,174.62582397460938,186.09759521484375,135.42091369628906
c35_i1_e1_s2.wav,Happy,17.720809353889027,16.708718742906576,18.630629957311392,16.812623895302696,17.40212400554036,19.745668813803995,22.923177064126975,5.40448621083705,5.656843927387816,6.650750492013229,4.733058908774765,4.302644145989002,4.91198857116582,5.842045949508986,-12029.8359375,928.47900390625,446.356689453125,405.64947509765625,-80.984130859375,-13.618709564208984,-159.95970153808594,48.266136169433594,-56.789276123046875,20.59382438659668,-23.835702896118164,-62.57455062866211,63.781410217285156,3503.364501953125,880.5028686523438,459.20758056640625,521.9861450195312,396.75616455078125,379.75384521484375,295.22198486328125,259.24786376953125,241.39450073242188,239.64735412597656,141.77337646484375,206.99290466308594,149.8586883544922
c35_i1_e1_s3.wav,Happy,18.78578079131082,17.91710831997739,17.54336393211415,17.384377620686923,18.257801893776897,18.504863821391936,22.28652590828642,4.629037110307315,6.549123327550629,6.608217155679859,4.504056054110071,4.961127476418512,5.58200225002339,8.452441546722234,-11975.5634765625,786.6148071289062,270.3937683105469,434.4563903808594,-0.617526113986969,-55.2557258605957,-136.6600799560547,127.06802368164062,34.18855285644531,-40.08993911743164,41.09688186645508,2.3466131687164307,24.015277862548828,4248.62939453125,632.9353637695312,470.8105773925781,412.5484313964844,404.7892150878906,381.4565124511719,404.7149353027344,209.20375061035156,211.497802734375,187.67481994628906,156.7443084716797,171.30130004882812,115.59608459472656
c35_i1_e1_s4.wav,Happy,18.408166066312145,16.925326751774374,18.479559200172286,19.003595450533123,18.515040535632806,18.737364948873854,23.512217801544814,4.94025704561209,7.046499035672289,6.827931910628111,6.274840088790983,5.49919597110289,5.47902199944687,8.672355638516061,-11048.7548828125,860.0264282226562,234.36244201660156,316.5618896484375,-131.25999450683594,-156.22525024414062,-169.89418029785156,-39.649513244628906,-7.852526664733887,-54.97737503051758,18.561975479125977,-46.075252532958984,0.7866111993789673,3826.80078125,766.9022216796875,486.6891784667969,445.9487609863281,376.0809326171875,391.00616455078125,354.91351318359375,221.1174774169922,213.4959716796875,233.3955078125,171.7191925048828,171.19119262695312,152.33718872070312
c35_i1_e1_s5.wav,Happy,17.75807560777391,17.180901450790383,18.870473012019353,17.286241772357823,17.534254689656336,18.337047955662268,23.49553105736985,4.6940875598758565,6.432927026728567,6.455959501844492,5.8283973153880195,4.549499569675467,5.214893468319127,7.958075629975867,-11108.2333984375,693.3060913085938,206.9085235595703,445.3722839355469,-60.7129020690918,-84.78047180175781,-142.77914428710938,73.90901184082031,-44.733028411865234,-57.44660186767578,-14.765647888183594,-2.754697561264038,-16.124006271362305,4237.97314453125,610.3862915039062,544.0526733398438,546.1168212890625,436.5785217285156,362.86602783203125,312.11663818359375,172.63575744628906,278.8510437011719,209.3701171875,170.98756408691406,176.46900939941406,206.904052734375
c35_i1_e1_s6.wav,Happy,16.995826260983034,16.892242658467953,18.18804681112917,16.32303570087348,17.303733681119137,17.00293167545537,23.16115757566389,5.010366426620426,6.733647798279137,6.672779235603331,4.9788246211000455,5.17327435772582,4.86348638740796,9.018880313203324,-10696.525390625,633.1546630859375,195.97377014160156,309.9535217285156,-94.79242706298828,-69.92322540283203,-103.53440856933594,-15.294593811035156,-23.143264770507812,-40.32050704956055,-15.194009780883789,-18.4630126953125,-5.278675556182861,4165.42919921875,772.0716552734375,488.0316162109375,451.2108154296875,320.3270568847656,324.1618957519531,261.2095031738281,196.07894897460938,230.5730743408203,165.15550231933594,162.29248046875,171.97596740722656,154.9458770751953
c35_i1_e1_s7.wav,Happy,18.132038027037694,18.51999312221107,18.286738282479835,17.612895464856713,18.500160734876165,18.79876928260924,25.04394936414451,5.253747180295796,7.78618030230677,5.575320393672356,4.654276534831384,5.022048831546484,5.113823171060707,9.739614364144694,-9031.275390625,754.0636596679688,192.80618286132812,294.982421875,-152.1009063720703,-103.43064880371094,-147.64723205566406,-51.71018600463867,-58.915435791015625,-104.57379150390625,-56.89856719970703,-87.08462524414062,-52.02496337890625,3565.386474609375,768.3314819335938,449.4508972167969,444.8168029785156,361.6937561035156,266.28143310546875,238.1063995361328,168.80848693847656,189.88731384277344,176.79571533203125,171.24627685546875,155.9250946044922,144.91700744628906
c35_i1_e1_s8.wav,Happy,18.178308323489254,17.405868999850018,19.06186896360759,17.47500019561525,18.422261037868584,18.941664312153147,21.693878236188308,4.881533779168425,6.4585056608491875,6.552887650303743,5.357095408750135,5.364796937495658,5.863062598568199,7.490446472181749,-11369.5869140625,767.4788208007812,277.7879333496094,503.6453552246094,-156.68426513671875,-35.150611877441406,-147.8175811767578,-27.04777717590332,-28.68073272705078,-63.95591354370117,-11.415331840515137,-42.58722686767578,27.509376525878906,3872.09619140625,718.1049194335938,448.3658752441406,547.5811157226562,410.7381591796875,280.82733154296875,328.57061767578125,241.01292419433594,251.083740234375,205.8088836669922,148.48184204101562,170.05772399902344,183.23226928710938
c35_i1_e1_s9.wav,Happy,18.520769167448147,17.856484589290474,18.31194480874328,17.610500126617445,17.518637427749084,18.140209894370038,21.42608269287255,5.475879298496189,7.339886255993244,6.022636261199253,5.4908932876175065,4.626645527425217,5.513284121429148,7.539098443479483,-11325.833984375,723.5402221679688,210.8618927001953,356.7961120605469,-143.2185821533203,-6.6987833976745605,-163.81431579589844,15.847718238830566,-18.44330406188965,-7.904219150543213,-42.077293395996094,-69.73855590820312,41.864566802978516,3854.7314453125,696.707275390625,440.1770324707031,416.3799743652344,435.57373046875,305.8963928222656,317.156982421875,202.24790954589844,210.60853576660156,156.0857696533203,191.08963012695312,221.692626953125,117.92050170898438
c36_i1_e1_s1.wav,Happy,24.925504307275546,18.1813520056518,20.129253765738557,16.29549542892066,19.335014544077676,19.135889028753027,26.97609577458448,7.805615344451866,4.903893036086626,6.655246037424369,3.2257282125513136,4.248226382898511,4.130783455571665,8.531860301253516,-8657.2333984375,1230.1395263671875,183.93910217285156,364.0274963378906,178.90875244140625,-92.41019439697266,-111.82328033447266,-142.8603515625,-137.6687469482422,23.02649688720703,-3.1706793308258057,-121.3561019897461,-53.126564025878906,3598.134033203125,965.3236083984375,486.1153564453125,518.92919921875,288.5970153808594,389.6092529296875,284.0672302246094,275.3487243652344,245.31869506835938,218.6130828857422,130.97959899902344,172.28562927246094,143.52488708496094
c36_i1_e1_s10.wav,Happy,23.176768679155447,14.516064778384157,18.46054540274009,15.547157111476505,17.48111403629345,17.119450178666654,24.15570319554459,6.910048696925978,4.482628029236566,6.780569251383832,3.341445613193746,4.124975935953509,3.6366455048607187,7.469483797870821,-10777.978515625,908.3051147460938,276.3028259277344,574.0819091796875,233.04116821289062,56.24501419067383,-85.58192443847656,-46.23246383666992,-96.74443054199219,32.36011505126953,-55.40058135986328,-47.362754821777344,-11.080580711364746,3580.3310546875,893.5691528320312,424.0708923339844,649.784423828125,294.5504150390625,292.02972412109375,265.5484313964844,276.8670349121094,305.3894348144531,211.77757263183594,202.7782745361328,187.27272033691406,136.95196533203125
c36_i1_e1_s2.wav,Happy,22.551215858783333,16.558026826546392,19.979327024546397,16.541374306904416,17.89201053135307,17.597682013494268,24.358071184927834,7.525227625221476,5.788262164885109,5.875958573248694,3.8491761509691376,4.140344218942358,3.7596589849190862,7.143980649901427,-10297.806640625,1128.13330078125,156.6188201904297,484.4661560058594,209.448974609375,-2.0261011123657227,-9.601738929748535,-37.586585998535156,-165.45069885253906,13.569722175598145,-13.240702629089355,-23.266855239868164,-63.06285095214844,3834.72607421875,776.2357177734375,420.8194580078125,536.5269165039062,403.5054931640625,272.5421447753906,273.8997497558594,233.1040496826172,288.9718017578125,222.53921508789062,153.44464111328125,166.67474365234375,182.77491760253906
c36_i1_e1_s3.wav,Happy,23.76231777541816,17.091758991646582,19.890741935903762,16.457967834037447,17.855588902074608,16.955642149892533,23.77698649960463,6.648659564547052,6.013923864835413,5.864532421145376,4.337765102370112,4.53774068063082,3.5843331011405977,8.311708865232463,-10695.1064453125,1111.5323486328125,297.2220153808594,394.2044982910156,301.71832275390625,5.836779594421387,-81.71247100830078,21.486164093017578,-51.28596496582031,24.92335319519043,-52.14828872680664,-91.34346008300781,-5.923083782196045,3859.180419921875,976.8606567382812,495.2972106933594,413.1310119628906,324.1319885253906,375.94317626953125,288.7177429199219,208.81881713867188,231.58253479003906,170.6145782470703,205.9432373046875,201.6310577392578,139.907958984375
c36_i1_e1_s4.wav,Happy,22.729614776045747,16.456025497063692,19.672946389859703,16.976201059170055,17.596776913846405,17.553809205239414,24.215666798262593,6.851801106528864,5.546251793142562,6.078695542674666,3.714164371000265,3.5995614698858818,3.641899201890009,7.844504801254624,-10649.267578125,1101.4852294921875,254.50112915039062,344.45770263671875,202.68734741210938,31.270647048950195,-29.198488235473633,-47.85173797607422,-71.35159301757812,-21.02991485595703,-12.54150390625,-53.22105407714844,1.1224865913391113,3761.44677734375,885.3536987304688,458.8072509765625,498.534912109375,302.5194091796875,314.1202697753906,293.5205078125,281.2486572265625,236.58084106445312,195.3907012939453,215.13873291015625,183.06948852539062,152.95333862304688
c36_i1_e1_s5.wav,Happy,22.09568088722055,17.117021228215883,19.28586940340273,16.710318904151425,17.73306725770946,17.51412375379722,25.062128046212088,7.79494052060928,5.6943548516062314,6.775314646599587,4.242908563650078,4.625393953437364,4.295176211722403,9.46420119808114,-9297.69140625,753.8128662109375,97.55778503417969,308.8313903808594,138.04295349121094,-132.28733825683594,-118.38833618164062,-54.258453369140625,-107.71239471435547,-47.24430465698242,-82.42830657958984,-34.61055374145508,-58.56109619140625,3699.006103515625,756.94287109375,463.7845764160156,460.5008239746094,383.0971374511719,336.5992431640625,253.44903564453125,190.145263671875,256.7314758300781,192.4460906982422,230.66468811035156,146.09800720214844,154.926025390625
c36_i1_e1_s6.wav,Happy,22.99805283135421,16.55830470909091,19.691930788233122,17.048621797483715,18.088092463396492,17.266242318578378,23.45443326148984,6.667111383802779,5.426861816832376,6.742357317574622,4.213368651309745,4.307718748189814,3.6917760884147475,8.212589914818542,-10426.9287109375,922.8060302734375,168.7954864501953,404.1675720214844,209.97630310058594,26.328954696655273,-59.3908805847168,-7.853389263153076,-119.68419647216797,-21.408935546875,-25.11796760559082,-77.55277252197266,-22.97955894470215,3681.357421875,874.0151977539062,419.2301025390625,574.467041015625,331.96270751953125,341.34228515625,280.5572509765625,204.60690307617188,249.9159393310547,203.5010528564453,163.1381072998047,193.59315490722656,133.41790771484375
c36_i1_e1_s7.wav,Happy,23.08992968835904,16.689304202620026,19.86768639443235,17.423364742604342,18.346949461764755,18.023604482969127,23.637110045209656,7.786884883876901,5.625661290088393,7.463424464263069,4.714806056594173,4.334765655013467,4.3708409607484775,8.296073684802515,-10760.1279296875,1007.2528686523438,240.16354370117188,461.8931884765625,244.4959259033203,-94.74575805664062,-93.76467895507812,-32.601173400878906,-125.1413345336914,-22.388456344604492,-57.753089904785156,-125.9737319946289,15.384451866149902,3610.25244140625,952.04296875,466.86077880859375,533.788330078125,283.1680908203125,412.4701843261719,305.18695068359375,231.06947326660156,255.74679565429688,234.77215576171875,199.2821807861328,198.67054748535156,123.89955139160156
c36_i1_e1_s8.wav,Happy,24.767404825159733,16.540992867478003,20.04383093261689,16.278133731878462,17.94659861045588,17.721603203029325,23.82005257095456,8.024056653495828,6.0673790773919,6.702975864055694,4.239748920366589,4.370873777703108,3.646670262740965,6.985790271921824,-10678.52734375,966.4661254882812,331.58123779296875,597.947021484375,319.0735778808594,-57.53203201293945,-66.97396087646484,26.215179443359375,-110.94357299804688,16.911447525024414,-51.298583984375,-106.67346954345703,-49.84144973754883,3208.2392578125,812.674560546875,427.6181945800781,539.6213989257812,292.071044921875,310.2647399902344,336.8095703125,240.54188537597656,253.3350830078125,192.09298706054688,176.40452575683594,203.70999145507812,151.4037628173828
